"Temp, tau, err",,,,,,,,,,
70,27894.45,1950.49,8854,408.28,4903.34,183.72,4552.86,291.48,3601.64,268.45
75,10596.05773,777.75,8135.018941,324.94,3891.713855,107.77,3853.003308,197,3606.797243,386.45
82,5010.79,55.73,2632.04,28.97,2291.73,17.19,2479.84,45.77,2183.81,107.22
88,3190.32,46.33,1606.7,31.83,1744.28,46.49,1173.51,31.72,1341.28,45.22
93,3998.39,60.05,1987.12,44.74,1029.55,27.26,1053.51,47.28,949.06,76.66
95,4862.634671,110.64,1744.517255,60.37,857.140928,35.38,618.2878594,95.13,472.0050762,38.17
97,2003.01,31.22,1489.88,33.04,1691.29,101.98,1703.29,432.66,389.14,159.22
98,551.17,16.52,550.5,15.09,484.68,33.03,408.93,52.19,373.72,77.12
100,1034.928244,45.45,1127.97934,101.28,959.6782141,108.35,1266.523174,110.4,1037.295032,209.12
105,664.06,45.9,557.34,33.26,606.51,61.39,584.56,145.41,864.28,251.27
107,1391,78.61,1073.07,65.93,672.86,81.03,623.11,75.07,1002.48,310.58
110,3249.15,327.35,2065.91,240.6,1890.65,355.79,1406.49,585.76,1232.99,358.14
112,608.69,25.98,793.94,52.37,848.24,138.02,787.01,220.44,669.26,381.53
