"Temp, tau, err",,,,,,
3.2,1.13,0.08,1.06,0.05,1.06,0.06
3.15,1.22,0.07,1.34,0.005,1.25,0.07
3.12,1.67,0.1,1.4,0.07,1.38,0.08
3.1,1.61,0.04,1.53,0.06,1.41,0.07
3.05,2.59,0.13,2.25,0.1,1.73,0.06
3,2.685494703,0.168875535,2.726250299,0.100865947,2.106986166,0.070166013
2.9,4.263650301,0.304702259,4.80093005,0.196602739,3.807107489,0.150811899
2.8,8.74,0.45,9.8,0.3,7.02,0.39
2.75,17.2,0.29,14.38,0.45,14.23,0.064
2.7,18.78,0.29,17.8,0.45,15.25,0.52
2.65,52.28,0.92,44.97,1,36.03,1.58
2.6,61.4,1.17,57.62,0.5,48.56,1.7
2.55,94.42,0.75,91.74,1.32,71.14,1.73
2.5,183.55,1.27,132.33,1.46,95.03,1.67
2.47,306.29,2.25,174.34,1.4,112.68,1.53
2.45,438.99,2.93,256.19,2.23,168.78,3.29
2.43,634.48,15.12,429.64,11.39,212.84,5.02
